timestamp, frame, x, y, z, qx, qy, qz, qw
298083.271155, 007712, -2.9552803, -1.0524815, -0.6316217, 0.56041765, -0.63012797, 0.46708816, -0.26589358
298083.287822333, 007713, -2.961973, -1.052736, -0.62939715, 0.5588342, -0.6318412, 0.4657697, -0.2674687
298083.304489708, 007714, -2.9682238, -1.0533354, -0.62730575, 0.554818, -0.6354378, 0.4654977, -0.2677833
298083.321156958, 007715, -2.9743404, -1.0542886, -0.62541014, 0.54975146, -0.6398235, 0.46590692, -0.2670764
298083.337824458, 007716, -2.9807317, -1.055529, -0.62370646, 0.5455336, -0.64379066, 0.46597183, -0.26607698
298083.354491833, 007717, -2.9876044, -1.0569692, -0.62222576, 0.54331183, -0.64636093, 0.4654847, -0.2652428
298083.371159208, 007718, -2.994943, -1.05862, -0.6208806, 0.5429754, -0.64743274, 0.46467057, -0.26474544
298083.387826583, 007719, -3.0025916, -1.0605689, -0.6193175, 0.54339045, -0.6475929, 0.46409738, -0.26450706
298083.404494, 007720, -3.0097585, -1.0623717, -0.6183483, 0.54338217, -0.64762664, 0.46401578, -0.2645844
298083.421161416, 007721, -3.016382, -1.0640376, -0.6175933, 0.5424239, -0.6481782, 0.46395293, -0.26530948
298083.43782875, 007722, -3.0225396, -1.065552, -0.61691767, 0.5411924, -0.6485096, 0.46388787, -0.26712206
298083.454496041, 007723, -3.0283098, -1.0669906, -0.6163331, 0.54027003, -0.6478848, 0.46417934, -0.2699837
298083.471163625, 007724, -3.0336354, -1.068426, -0.61575395, 0.53911924, -0.6470526, 0.46458837, -0.2735526
298083.487830833, 007725, -3.038372, -1.069806, -0.6150007, 0.5375113, -0.6469288, 0.46434966, -0.27738827
298083.504498208, 007726, -3.0432255, -1.071286, -0.6145704, 0.53635013, -0.6470497, 0.46309084, -0.28142852
298083.521165583, 007727, -3.0482283, -1.0728986, -0.6143784, 0.5365738, -0.64667976, 0.46093544, -0.28536332
298083.537833, 007728, -3.0533447, -1.0747725, -0.61444366, 0.53832793, -0.6453317, 0.45847937, -0.28904438
298083.554500458, 007729, -3.0584092, -1.0770004, -0.6147992, 0.5404414, -0.6435804, 0.4565437, -0.29205358
298083.571167833, 007730, -3.0631425, -1.0795592, -0.6154273, 0.54147255, -0.6429969, 0.4546607, -0.294357
298083.587835208, 007731, -3.067177, -1.0823677, -0.61633927, 0.54104507, -0.6443797, 0.45201832, -0.2961834
298083.604502625, 007732, -3.071992, -1.0854571, -0.617224, 0.5397458, -0.6470208, 0.44892266, -0.29750124
298083.621169916, 007733, -3.0774093, -1.0887549, -0.6181677, 0.5389074, -0.64943045, 0.44589168, -0.29832783
298083.637837291, 007734, -3.0834227, -1.0922462, -0.6191671, 0.5395684, -0.6504093, 0.44290948, -0.29944122
298083.654504625, 007735, -3.0898387, -1.0958966, -0.6202969, 0.5417281, -0.6493261, 0.4405195, -0.30141157
298083.671172125, 007736, -3.0967257, -1.0996436, -0.6211747, 0.5439858, -0.6472279, 0.43904027, -0.30400538
298083.6878395, 007737, -3.1032977, -1.1035264, -0.6224944, 0.5449104, -0.6456669, 0.43794456, -0.3072323
298083.704506833, 007738, -3.1097362, -1.1073966, -0.62400997, 0.5445717, -0.6449085, 0.4369638, -0.31080106
298083.721174291, 007739, -3.1161866, -1.111202, -0.6255821, 0.54322696, -0.6451376, 0.4357817, -0.31431875
298083.737841625, 007740, -3.1227803, -1.114937, -0.62723476, 0.54130083, -0.6460527, 0.43488538, -0.31699207
298083.754508958, 007741, -3.129148, -1.1185185, -0.6288541, 0.53995085, -0.64698136, 0.43429556, -0.31820697
298083.771176333, 007742, -3.1364105, -1.1222603, -0.6305393, 0.5399732, -0.6468315, 0.43418443, -0.3186248
298083.787843708, 007743, -3.1443064, -1.1261215, -0.63219965, 0.54141486, -0.64529, 0.43451312, -0.3188561
298083.804511083, 007744, -3.1525927, -1.1300614, -0.63377297, 0.5433352, -0.643196, 0.43477535, -0.3194625
298083.821178541, 007745, -3.1610577, -1.134051, -0.6352766, 0.5449576, -0.64162344, 0.43428224, -0.32053006
298083.837845875, 007746, -3.1695518, -1.1381075, -0.6367994, 0.5460696, -0.6404858, 0.4333316, -0.32219517
298083.85451325, 007747, -3.1778638, -1.1423712, -0.6384195, 0.54663104, -0.6395559, 0.43265203, -0.32399836
298083.871180708, 007748, -3.185765, -1.1471113, -0.640145, 0.54696214, -0.6389388, 0.4321884, -0.32527366
298083.887847958, 007749, -3.1934712, -1.1516529, -0.6419137, 0.5471166, -0.6386928, 0.43202943, -0.32570794
298083.904515333, 007750, -3.2009661, -1.1561518, -0.64370346, 0.5473835, -0.6386399, 0.43232527, -0.3249693
298083.92118275, 007751, -3.208292, -1.1606001, -0.64548373, 0.547627, -0.6390275, 0.4328658, -0.32307258
298083.937850083, 007752, -3.2156072, -1.1649407, -0.64711595, 0.54789877, -0.6400861, 0.43253893, -0.32094714
298083.954517541, 007753, -3.223094, -1.1690371, -0.6485282, 0.5486226, -0.64097047, 0.43123668, -0.31969512
298083.971184916, 007754, -3.2301824, -1.1735411, -0.6499636, 0.5499785, -0.6414621, 0.42902085, -0.31936052
298083.987852333, 007755, -3.2375035, -1.1775318, -0.651242, 0.5513979, -0.64183384, 0.4270926, -0.31875
298084.00451975, 007756, -3.2446811, -1.1814581, -0.65244675, 0.5523641, -0.6421711, 0.4261685, -0.31763312
298084.021187, 007757, -3.2515607, -1.1854781, -0.653493, 0.5524117, -0.64275753, 0.4263948, -0.3160564
298084.037854416, 007758, -3.2581327, -1.1895112, -0.6543153, 0.55129504, -0.64387596, 0.42749572, -0.31423694
298084.054521791, 007759, -3.264489, -1.1934072, -0.654882, 0.5493478, -0.6454636, 0.42869806, -0.31274843
298084.071189166, 007760, -3.2706757, -1.1970795, -0.65522325, 0.5474371, -0.6470581, 0.42904, -0.31233463
298084.087856541, 007761, -3.276545, -1.2005323, -0.65552616, 0.5468389, -0.64767396, 0.4284591, -0.31290334
298084.104523916, 007762, -3.2828927, -1.2036046, -0.65557706, 0.5476695, -0.6470253, 0.42782927, -0.31365377
298084.121191333, 007763, -3.2891526, -1.2065111, -0.65560335, 0.5486553, -0.64614177, 0.42799643, -0.31352386
298084.13785875, 007764, -3.295126, -1.2093545, -0.6556835, 0.54897565, -0.64569163, 0.42902678, -0.31248075
298084.154526166, 007765, -3.3009074, -1.2121207, -0.6558119, 0.5490487, -0.6455132, 0.43018243, -0.31112936
298084.171193416, 007766, -3.306565, -1.214726, -0.6560693, 0.5496325, -0.6450887, 0.43073118, -0.31021857
298084.187860791, 007767, -3.3119388, -1.2171577, -0.65668714, 0.5509493, -0.64416796, 0.43088925, -0.3095755
298084.20452825, 007768, -3.3174286, -1.219387, -0.6572375, 0.5526847, -0.64302874, 0.43109494, -0.3085626
298084.221195583, 007769, -3.3228233, -1.2215602, -0.6578256, 0.5545935, -0.64175797, 0.43152067, -0.30718535
298084.237863, 007770, -3.3281567, -1.2237554, -0.65838987, 0.5569102, -0.63998294, 0.43195325, -0.30608714
298084.254530333, 007771, -3.3333864, -1.2260576, -0.65885305, 0.55937415, -0.6378822, 0.43219694, -0.3056348
298084.271197833, 007772, -3.3381147, -1.2284852, -0.65916574, 0.5609193, -0.6362231, 0.43251577, -0.30581012
298084.287865166, 007773, -3.341989, -1.2309356, -0.65937203, 0.56135714, -0.63508546, 0.43329185, -0.3062727
298084.304532416, 007774, -3.3460014, -1.2333972, -0.65944517, 0.56115025, -0.6345086, 0.4338968, -0.30698985
298084.321199833, 007775, -3.349941, -1.235907, -0.6594348, 0.5605129, -0.63471186, 0.43379423, -0.30787787
298084.33786725, 007776, -3.3537056, -1.2384207, -0.65948397, 0.55972, -0.63519543, 0.4337939, -0.30832288
298084.354534666, 007777, -3.3582187, -1.24059, -0.65961593, 0.55942637, -0.63517433, 0.43444756, -0.30797896
298084.371202, 007778, -3.3619752, -1.2429316, -0.6599984, 0.5596023, -0.63468254, 0.43551335, -0.30716687
298084.387869416, 007779, -3.3653457, -1.2453028, -0.66051364, 0.55971694, -0.6343101, 0.4365965, -0.30618808
298084.404536791, 007780, -3.3684657, -1.2475803, -0.6610882, 0.559462, -0.6343826, 0.4373167, -0.30547485
298084.421204208, 007781, -3.3714511, -1.249715, -0.66163754, 0.5589903, -0.63485163, 0.43740478, -0.30523807
298084.437871583, 007782, -3.3742816, -1.2517239, -0.66198987, 0.5579691, -0.6359778, 0.43674856, -0.30570173
298084.454538833, 007783, -3.3768902, -1.2536821, -0.66203517, 0.5562704, -0.63802695, 0.43521696, -0.3067098
298084.47120625, 007784, -3.3794284, -1.255355, -0.66207033, 0.5548093, -0.6401258, 0.43301752, -0.30809334
298084.487873666, 007785, -3.3817928, -1.2570187, -0.66174704, 0.55440295, -0.64122164, 0.4309335, -0.30946535
298084.504541041, 007786, -3.3839328, -1.2586254, -0.66122943, 0.5548436, -0.6416539, 0.42925778, -0.31010774
298084.521208458, 007787, -3.385804, -1.2601756, -0.6605271, 0.5557475, -0.6417561, 0.42820084, -0.30973864
298084.537875875, 007788, -3.3874745, -1.2616478, -0.65957797, 0.5574093, -0.6411008, 0.42777702, -0.30869317
298084.55454325, 007789, -3.3890095, -1.2630136, -0.65827626, 0.55983627, -0.6394981, 0.42776042, -0.30764678
298084.571210625, 007790, -3.3902655, -1.2643296, -0.65659994, 0.56233513, -0.6378057, 0.42738107, -0.30712962
298084.587877833, 007791, -3.3910053, -1.2656367, -0.6546297, 0.56411743, -0.63677305, 0.426365, -0.30741575
298084.604545458, 007792, -3.3916626, -1.2669688, -0.65197873, 0.56467676, -0.636697, 0.4251457, -0.30823398
298084.621212666, 007793, -3.3921285, -1.2683246, -0.64900357, 0.5646611, -0.63728815, 0.42400974, -0.3086056
298084.637880083, 007794, -3.3924239, -1.2696708, -0.6458921, 0.56463367, -0.6381698, 0.42300105, -0.3082178
298084.6545475, 007795, -3.3925464, -1.270846, -0.6427142, 0.56505257, -0.63893837, 0.42232335, -0.3067842
298084.671214833, 007796, -3.3924358, -1.2716434, -0.6395823, 0.56580657, -0.6394786, 0.42248467, -0.30403402
298084.687882291, 007797, -3.3921459, -1.2719778, -0.636524, 0.56673867, -0.6400261, 0.42307547, -0.3003014
298084.704549666, 007798, -3.3922677, -1.2719446, -0.6328823, 0.567848, -0.6405321, 0.42340514, -0.29664025
298084.721217041, 007799, -3.3926945, -1.2715201, -0.6287522, 0.56909484, -0.64084005, 0.42266485, -0.29463434
298084.737884458, 007800, -3.3931153, -1.2707968, -0.6243348, 0.5700051, -0.6416813, 0.42002574, -0.29481786
298084.754551708, 007801, -3.393266, -1.2698843, -0.6200225, 0.57091075, -0.6434042, 0.41525504, -0.29606608
298084.771219083, 007802, -3.3927913, -1.2692579, -0.61646557, 0.5732857, -0.6446208, 0.409431, -0.2969408
298084.787886541, 007803, -3.3922713, -1.2685046, -0.61311936, 0.5776684, -0.6436603, 0.40505916, -0.29652625
298084.804553958, 007804, -3.3913813, -1.2680209, -0.60982853, 0.5833677, -0.6410448, 0.40265688, -0.29429802
298084.821221333, 007805, -3.3898098, -1.2679832, -0.60627043, 0.5883064, -0.6386872, 0.40196696, -0.29051125
298084.837888708, 007806, -3.3875546, -1.2684035, -0.60207146, 0.5914941, -0.6376609, 0.40197095, -0.28625667
298084.854556125, 007807, -3.3848476, -1.269238, -0.59687513, 0.5928708, -0.6377727, 0.4017058, -0.28351867
298084.8712235, 007808, -3.3820715, -1.2704705, -0.590543, 0.59286326, -0.6384775, 0.40074214, -0.28331164
298084.887890708, 007809, -3.378979, -1.271839, -0.5833531, 0.59185946, -0.6397481, 0.39883143, -0.28523383
298084.904558166, 007810, -3.375734, -1.2732188, -0.5757098, 0.59071076, -0.64137065, 0.39603752, -0.28785232
298084.921225541, 007811, -3.3723807, -1.2745388, -0.5679756, 0.5901347, -0.6429013, 0.3930005, -0.28977504
298084.937892958, 007812, -3.3688886, -1.2757359, -0.5603184, 0.59049654, -0.6439274, 0.3904277, -0.29023668
298084.954560333, 007813, -3.364936, -1.2767329, -0.5530814, 0.59244615, -0.64394426, 0.388485, -0.2888301
298084.97122775, 007814, -3.3613665, -1.2776868, -0.5455433, 0.596415, -0.6422784, 0.3872487, -0.28601807
298084.987895083, 007815, -3.3580034, -1.278682, -0.5375843, 0.60129744, -0.6395397, 0.3865745, -0.28282622
298085.0045625, 007816, -3.3546653, -1.2798463, -0.5289829, 0.60494024, -0.63753045, 0.38599047, -0.2803813
298085.021229791, 007817, -3.3512576, -1.2811916, -0.51974803, 0.6064264, -0.63698936, 0.38554454, -0.27901116
298085.037897208, 007818, -3.3477871, -1.2825613, -0.51008964, 0.6061549, -0.6373773, 0.38580847, -0.2783492
298085.054564625, 007819, -3.344127, -1.2837017, -0.5002865, 0.60484177, -0.6382242, 0.38628748, -0.27860072
298085.071232, 007820, -3.3407564, -1.2849461, -0.49016297, 0.60303015, -0.6395615, 0.38623786, -0.2795284
298085.087899375, 007821, -3.3375723, -1.286199, -0.47996014, 0.6013753, -0.64055645, 0.38620532, -0.2808572
298085.10456675, 007822, -3.3343902, -1.2874819, -0.46978578, 0.5996201, -0.64136004, 0.38665086, -0.28215986
298085.121234166, 007823, -3.331039, -1.2888393, -0.4596916, 0.5971233, -0.64283556, 0.38748088, -0.28295723
298085.1379015, 007824, -3.327545, -1.2901943, -0.4497387, 0.5940386, -0.6450216, 0.38852945, -0.28303733
298085.154568791, 007825, -3.3240628, -1.2914095, -0.4399178, 0.59128094, -0.6468669, 0.38992304, -0.2826839
298085.171236208, 007826, -3.3207238, -1.2923819, -0.43046796, 0.589361, -0.6476878, 0.39183354, -0.28217143
298085.187903625, 007827, -3.31736, -1.2931839, -0.42089066, 0.5880089, -0.6478954, 0.39425743, -0.28113705
298085.204571, 007828, -3.3139095, -1.293753, -0.41130275, 0.5871951, -0.6475556, 0.3970684, -0.2796616
298085.221238458, 007829, -3.310351, -1.2940503, -0.40169102, 0.58695245, -0.64663124, 0.39991078, -0.2782553
298085.237905791, 007830, -3.3066719, -1.294105, -0.39197558, 0.5868187, -0.64565414, 0.4022413, -0.27744672
298085.25457325, 007831, -3.3030303, -1.2937491, -0.38202146, 0.58620644, -0.64502263, 0.40383393, -0.2778957
298085.271240625, 007832, -3.2992294, -1.293343, -0.3719358, 0.5855263, -0.6444141, 0.40499407, -0.27905056
298085.287908, 007833, -3.2953591, -1.2928488, -0.36177585, 0.5851407, -0.6433629, 0.40630317, -0.2803786
298085.304575291, 007834, -3.2913792, -1.2923005, -0.35157943, 0.5849861, -0.64175165, 0.4083488, -0.2814201
298085.321242625, 007835, -3.2872212, -1.2917488, -0.34133103, 0.58452165, -0.64005196, 0.41109964, -0.28225005
298085.337910041, 007836, -3.2829034, -1.2912003, -0.33102125, 0.5833046, -0.63900894, 0.41385865, -0.2830977
298085.354577458, 007837, -3.278593, -1.2905911, -0.32070726, 0.58181375, -0.6386018, 0.41581348, -0.28421775
298085.371244875, 007838, -3.2746325, -1.289548, -0.31052437, 0.58109194, -0.637854, 0.4169148, -0.28575596
298085.387912291, 007839, -3.2710767, -1.2879804, -0.30054232, 0.58139217, -0.63635874, 0.41767538, -0.28736407
298085.404579666, 007840, -3.2672648, -1.286986, -0.29047894, 0.5820908, -0.63431466, 0.41881967, -0.28879967
298085.421247, 007841, -3.2632508, -1.2861731, -0.28040457, 0.58247364, -0.6322063, 0.4204703, -0.2902486
298085.437914291, 007842, -3.259176, -1.2854118, -0.27030092, 0.5822889, -0.6301982, 0.4221861, -0.29248714
298085.45458175, 007843, -3.2552958, -1.2842901, -0.26033288, 0.5815624, -0.62841976, 0.42353016, -0.2957972
298085.471249125, 007844, -3.251423, -1.283601, -0.2500791, 0.5801609, -0.6272328, 0.42434007, -0.29987982
298085.487916416, 007845, -3.2475817, -1.2831897, -0.23974039, 0.578218, -0.6265214, 0.42512202, -0.30398396
298085.504583875, 007846, -3.2438068, -1.282932, -0.22950478, 0.57629174, -0.6256159, 0.42650235, -0.3075524
298085.52125125, 007847, -3.240122, -1.2827624, -0.21942995, 0.5744811, -0.6244084, 0.4284061, -0.31073123
298085.537918708, 007848, -3.2365391, -1.2826462, -0.20948716, 0.5725243, -0.62332153, 0.43038002, -0.31378213
298085.554586041, 007849, -3.2331223, -1.2825598, -0.19963679, 0.57056445, -0.6224714, 0.43190867, -0.31692326
298085.5712535, 007850, -3.2299128, -1.2824895, -0.18963818, 0.5686808, -0.62181616, 0.43294477, -0.32016492
298085.587920791, 007851, -3.22687, -1.2824067, -0.17941405, 0.5668858, -0.6210273, 0.43402037, -0.32340682
298085.604588125, 007852, -3.2238767, -1.2822554, -0.16964994, 0.5651478, -0.6198985, 0.43548912, -0.3266239
298085.621255541, 007853, -3.2209194, -1.2820721, -0.16012122, 0.5633142, -0.61874324, 0.437045, -0.32988718
298085.637922958, 007854, -3.2180235, -1.2818826, -0.15076058, 0.5614414, -0.6177548, 0.43834004, -0.3331973
298085.654590333, 007855, -3.2151935, -1.2816823, -0.14158842, 0.5598102, -0.61673325, 0.43958306, -0.33618352
298085.671257708, 007856, -3.2117267, -1.281559, -0.13170134, 0.55850166, -0.61569977, 0.4410834, -0.33828294
298085.687925125, 007857, -3.208666, -1.2813289, -0.12260246, 0.5570965, -0.6146531, 0.44305825, -0.3399185
298085.704592583, 007858, -3.2057467, -1.2810282, -0.11383286, 0.555511, -0.6138069, 0.44502747, -0.34146616
298085.721259833, 007859, -3.20296, -1.2806609, -0.10526341, 0.55402356, -0.612965, 0.44677493, -0.3431094
298085.737927375, 007860, -3.2003012, -1.280253, -0.09688037, 0.55279136, -0.61210597, 0.4482927, -0.34464717
298085.754594625, 007861, -3.1977417, -1.2798136, -0.0886836, 0.551839, -0.6111495, 0.44972035, -0.3460081
298085.771261958, 007862, -3.1951048, -1.2792523, -0.08045262, 0.5510408, -0.6102322, 0.45090184, -0.34735897
298085.787929416, 007863, -3.192361, -1.2785308, -0.0721523, 0.5505624, -0.6091128, 0.45193255, -0.34873998
298085.804596791, 007864, -3.189874, -1.2779163, -0.0643086, 0.5502726, -0.6078612, 0.4528975, -0.3501268
298085.821264208, 007865, -3.1874719, -1.2773951, -0.056624275, 0.5496893, -0.6070544, 0.45332032, -0.351891
298085.837931583, 007866, -3.1851053, -1.2769756, -0.04897582, 0.5486654, -0.6066524, 0.45322794, -0.35429332
298085.854599, 007867, -3.1827374, -1.2766197, -0.041402403, 0.5473104, -0.6063607, 0.4531105, -0.35702816
298085.871266416, 007868, -3.180094, -1.2768974, -0.033900496, 0.54595476, -0.6061468, 0.45287845, -0.3597507
298085.887933666, 007869, -3.177688, -1.2768085, -0.026639994, 0.5448392, -0.6059162, 0.4523512, -0.3624835
298085.904601041, 007870, -3.1753993, -1.2766423, -0.01961597, 0.54408354, -0.60566944, 0.45145538, -0.36513802
298085.921268416, 007871, -3.1731474, -1.2765073, -0.012871064, 0.5436581, -0.60561794, 0.45018312, -0.36742082
298085.937935833, 007872, -3.1709359, -1.27642, -0.0065208604, 0.5440089, -0.60555935, 0.44879672, -0.36869207
298085.954603208, 007873, -3.1687813, -1.2763755, -0.00068740547, 0.5456987, -0.6051669, 0.44769207, -0.36818165
298085.971270625, 007874, -3.1666806, -1.2764083, 0.004649751, 0.54857063, -0.6043023, 0.44722277, -0.36589718
298085.987938041, 007875, -3.1639147, -1.2768446, 0.009473398, 0.551384, -0.60344255, 0.4474562, -0.36278862
298086.004605416, 007876, -3.1614711, -1.2772377, 0.01460664, 0.5529256, -0.60312814, 0.44787312, -0.36044323
298086.021272666, 007877, -3.159086, -1.2777152, 0.020095954, 0.55320877, -0.6034536, 0.4480088, -0.35929382
298086.037940083, 007878, -3.1567645, -1.2782692, 0.02589783, 0.55274886, -0.60409003, 0.4477036, -0.35931236
298086.054607541, 007879, -3.154534, -1.278831, 0.031921994, 0.551982, -0.6049355, 0.446715, -0.36029822
298086.071274916, 007880, -3.152388, -1.2793045, 0.037989225, 0.5515299, -0.6054835, 0.4455513, -0.36150903
298086.08794225, 007881, -3.149931, -1.2798083, 0.043670148, 0.5519353, -0.60539746, 0.44488555, -0.3618539
298086.104609708, 007882, -3.147732, -1.2801554, 0.049299315, 0.5530265, -0.6048859, 0.44476587, -0.36119005
298086.121277083, 007883, -3.145643, -1.2805061, 0.05479286, 0.55454934, -0.60436475, 0.44483414, -0.35964006
298086.1379445, 007884, -3.1436505, -1.2808772, 0.06011155, 0.55670613, -0.60356796, 0.44510534, -0.35730293
298086.15461175, 007885, -3.1417623, -1.281219, 0.06523439, 0.55966866, -0.6020522, 0.44585344, -0.3542866
298086.171279166, 007886, -3.13951, -1.281836, 0.07014823, 0.5630833, -0.59985137, 0.4471812, -0.35091943
298086.187946583, 007887, -3.1374798, -1.2821875, 0.075269625, 0.56588674, -0.59788, 0.4483287, -0.34830037
298086.204613958, 007888, -3.1354797, -1.2824879, 0.08074922, 0.5676631, -0.5967027, 0.44854665, -0.34714603
298086.221281333, 007889, -3.1335087, -1.2828075, 0.086601436, 0.56864876, -0.5960083, 0.4478087, -0.34767836
298086.23794875, 007890, -3.1315563, -1.2830802, 0.09267537, 0.56945044, -0.5951602, 0.44673753, -0.34919387
